"NAME","TYPE","PRICE","REVIEW_COUNT","STAR","TELL","ADDRESS","ZIPCODE","MEDIAN_SAL","MEAN_SAL","POP","city"
"GD Lounge","Lebanese",1,6,4.5,"(508) 755-6555","2 Washington Sq  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Olive Garden Italian Restaurant","Italian",2,42,2.5,"(508) 755-5268","7 Tobias Boland Way  Worcester, MA 01607",1607,"47,987","59,094","8,415","Worcester"
"Eat Smart Pizza","Pizza",2,8,3.5,"(508) 799-0066","39 Granite St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Grill On the Hill","Modern European",1,8,3,"(508) 799-1837","2 GreenHill Ave  Worcester, MA 01605",1605,"41,023","54,480","24,799","Worcester"
"Brisas","Restaurants",2,2,4.5,"(508) 459-9801","12 Boylston St  Worcester, MA 01605",1605,"41,023","54,480","24,799","Worcester"
"Kelley Square Pizza","Pizza",2,23,3,"(508) 754-7522","29 Kelley Sq  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Palace Pizza","Pizza",1,24,4,"(508) 792-6222","1032 Southbridge St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Lucians II","Middle Eastern",1,2,5,"(508) 754-8010","100 Front St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"La Reyna Express","Caribbean",1,2,5,"(774) 823-3178","90 Madison St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"Bagel Time","Bagels",2,56,3.5,"(508) 798-0440","194 Park Ave  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Home Style Restaurant","Restaurants",2,2,5,"(508) 752-6973","82 Harrison St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Golden Dragon Island Restaurant","Chinese",2,10,4,"(508) 754-5236","1328 Main St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Ruby Tuesday","American (Traditional)",1,28,3,"(508) 854-9916","537 Lincoln Street  Worcester, MA 01605",1605,"41,023","54,480","24,799","Worcester"
"Fresh Way Pizza Blackstone","Pizza",2,8,3.5,"(508) 755-1999","96 Water St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Bennies Cafe","Pubs",1,6,4.5,"(508) 853-3303","13 E Mountain St  Worcester, MA 01606",1606,"57,646","70,503","19,516","Worcester"
"Mai Tai Sushi & Bar","Sushi Bars",2,17,2.5,"(508) 751-5900","69 Green St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Makao Restaurant","Spanish",2,5,3,"(508) 767-3306","183 Millbury St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"US Fried Chicken","Chicken Wings",1,5,4,"(508) 757-2595","704 Main St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"East Side Improvement Club","Italian",1,0,5,"(508) 752-9342","170 Shrewsbury St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Brattle Stop Pizza & Market","Pizza",2,17,4.5,"(508) 853-1442","1 Brattle St  Worcester, MA 01606",1606,"57,646","70,503","19,516","Worcester"
"Lucky Gourmet","Chinese",2,14,3.5,"(508) 791-8888","117 June St  Worcester, MA 01602",1602,"61,861","78,374","21,596","Worcester"
"Lucianos Cafe At Maxwell","Cafes",2,21,3,"(508) 755-6408","2 Washington Sq  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Great Wall","Chinese",2,13,2.5,"(508) 799-0803","521 Main St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"El-Basha","Middle Eastern",1,45,3.5,"(508) 795-0222","256 Park Ave  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Wycked Java","Coffee & Tea",2,2,3,"(508) 736-3943","108 Water St.  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Restaurant Pizza Works","Pizza",1,10,3,"(508) 853-9066","456 Grove St  Worcester, MA 01605",1605,"41,023","54,480","24,799","Worcester"
"Moes Southwest Grill","Mexican",1,19,3.5,"(508) 459-6060","3 Stafford St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Leos Ristorante","Italian",2,41,3,"(508) 753-9490","11 Leo Turo Way  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Bushel N Peck","Delis",1,15,3.5,"(508) 856-0516","17 E Mountain St  Worcester, MA 01606",1606,"57,646","70,503","19,516","Worcester"
"Leos T-Bird Pizza","Pizza",1,13,4,"(508) 831-0411","366 Chandler St  Worcester, MA 01602",1602,"61,861","78,374","21,596","Worcester"
"Culpeppers Bakery & Cafe","Bakeries",1,35,3,"(508) 755-8393","500 Cambridge St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Millbury Street Pizzeria","Pizza",1,3,3.5,"(508) 831-9820","121 Millbury St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Long Island Hot Dog & Restaurant","Diners",2,15,3,"(508) 753-9223","68 Stafford St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"All Spice Cafe","American (Traditional)",1,0,4,"(508) 363-6147","123 Summer St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Family Pizza Express","Pizza",1,2,4,"(508) 753-5353","90 Providence St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Mrs Macks Bakery & Restaurant","Bakeries",1,31,3.5,"(508) 753-0610","1393 Grafton St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Jasons Pizza Palace","Pizza",2,9,4,"(508) 756-7474","113 June St  Worcester, MA 01602",1602,"61,861","78,374","21,596","Worcester"
"Armsby Abbey","Bars",2,527,4,"(508) 795-1012","144 Main St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"Atlas Pizza","Pizza",1,18,3.5,"(508) 756-9994","1282 Pleasant St  Worcester, MA 01602",1602,"61,861","78,374","21,596","Worcester"
"Krazy Horse Bar And Grill","American (Traditional)",2,2,2.5,"(774) 823-3131","287 Main St  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"La Casa Del Mofongo","Spanish",1,0,4,"(508) 796-5184","848 Main St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Neighborhood Cafe","Cafes",2,0,4,"(774) 303-1156","340 Main St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"Foley & Son Fish & Chip","Seafood",1,6,2.5,"(508) 756-6492","274 Plantation St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Patriots House Of Pizza","Pizza",1,2,4.5,"(508) 754-0306","322 Pleasant St  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"John & Son II","Delis",2,0,5,"(508) 792-3400","226 Chandler St  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Paradise Pizza","Pizza",2,7,4,"(508) 755-6820","60 S Ludlow St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Best Chinese Restaurant","Chinese",1,0,4,"(508) 752-3392","892 Main St Ste B  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Chinese Super Buffet","Chinese",1,19,2,"(508) 799-6868","50 Mill St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"99 Restaurant & Pub","American (Traditional)",2,20,3.5,"(508) 363-3999","50 Southwest Cutoff  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Ho Toy Luau Restaurant","Chinese",1,14,2.5,"(508) 754-4929","401 Park Ave  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"European Cafe & Deli","Delis",1,0,4,"(508) 797-1606","23 Millbury St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Foodworks","Chinese",1,7,2.5,"(508) 752-3663","120 Stafford St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Burncoat Pizza","Pizza",1,8,4,"(508) 852-5255","370 Burncoat St.  Worcester, MA 01606",1606,"57,646","70,503","19,516","Worcester"
"Georges Pizza II","Pizza",2,12,3,"(508) 799-4999","70 Lake Ave  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Dennys","American (Traditional)",1,26,1.5,"(508) 852-8448","494 Lincoln St  Worcester, MA 01605",1605,"41,023","54,480","24,799","Worcester"
"Greendale Pizza","Pizza",1,8,4,"(508) 853-4400","414 W Boylston St  Worcester, MA 01606",1606,"57,646","70,503","19,516","Worcester"
"J&J Pizza Express","Pizza",2,16,3.5,"(508) 797-0003","3 Rice Sq  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Family Kitchen","Restaurants",2,0,4,"(508) 799-2611","63 Hamilton St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Garden Fresh","Delis",2,10,3.5,"(508) 752-0457","20 Major Taylor Blvd  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"Kozora","Japanese",1,0,4,"(508) 762-9213","301 Park Venue  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Green China","Chinese",1,13,3.5,"(508) 755-6768","65 James St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Maxwell Silvermans Restaurant","American (New)",2,52,2.5,"(508) 755-1200","25 Union St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Woosta Pizza","Pizza",1,23,3,"(508) 792-0888","407 Main St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"Mofongos","Puerto Rican",3,0,4,"(508) 798-3190","118 Cambridge St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"China Sea","Chinese",1,17,3.5,"(508) 791-8882","566 SW Cutoff  Worcester, MA 01607",1607,"47,987","59,094","8,415","Worcester"
"The Broadway Restaurant Catering and Ice Cream","Breakfast & Brunch",2,14,3,"(508) 753-3233","100 Water St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Cantina Bar & Grille","Dance Clubs",2,0,3,"","385 Main St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"Unique Chef Asian Bistro","Thai",1,4,3,"(508) 755-1044","819 Main St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"99 Restaurant & Pub","American (Traditional)",2,19,2.5,"(508) 852-2999","900 West Boylston Street  Worcester, MA 01606",1606,"57,646","70,503","19,516","Worcester"
"Ronzio Pizza","Pizza",1,13,3.5,"(508) 853-3377","490 Lincoln St  Worcester, MA 01605",1605,"41,023","54,480","24,799","Worcester"
"Jims Pizza","Pizza",1,10,2.5,"(508) 757-6040","98 Belmont St  Worcester, MA 01605",1605,"41,023","54,480","24,799","Worcester"
"Road Runner Pizza","Pizza",2,14,2.5,"(508) 797-0318","3 Hamilton St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Grille 57","Pizza",2,17,2,"(508) 798-2000","57 Highland St  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Espress Yourself Coffee","Coffee & Tea",1,20,3.5,"(508) 755-3300","2 Richmond Ave.  Worcester, MA 01602",1602,"61,861","78,374","21,596","Worcester"
"Moes Hot Dog Truck","Food Stands",1,3,4.5,"","1015 Grafton St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"The Hangover Pub","Bars",2,21,4,"(508) 556-1266","102 Green St.  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Dragon Chef","Chinese",1,5,3.5,"(508) 753-8888","456 Grafton St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Applebees","American (Traditional)",2,17,2,"(508) 363-3032","632 Park Ave  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Napoli Italian Deli and Catering","Italian",1,51,4.5,"(508) 798-7999","79 S Quinsigamond AveShrewsbury, MA 01545",1545,"88,643","101,693","31,637","Worcester"
"King Chef Chinese Restaurant","Chinese",1,18,3,"(508) 767-0209","205 Chandler St  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Fastway Pizza","Pizza",1,19,2.5,"(508) 852-2300","84 W Boylston St  Worcester, MA 01606",1606,"57,646","70,503","19,516","Worcester"
"Georges Pizza","Pizza",2,14,3,"(508) 755-4513","1347 Main St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Fresh Way Pizza","Pizza",1,11,3,"(508) 752-4132","1406 Main St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"The Citizen Wine Bar","Wine Bars",2,92,4,"(508) 459-9090","1 Exchange St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"Christos Pizza","Pizza",1,7,2.5,"(508) 799-5909","40 Cambridge St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Wendys","Fast Food",2,8,2.5,"(508) 831-9910","500 Park Ave  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Worcester House of Pizza","Pizza",1,0,2,"(508) 752-9800","222 Chandler St  Worcester, MA 01610",1610,"21,388","28,805","15,545","Worcester"
"Pho Sure","Vietnamese",2,107,4,"(508) 425-3314","100 Boston TurnpikeShrewsbury, MA 01545",1545,"88,643","101,693","31,637","Worcester"
"Pizza Hut","Pizza",2,11,1.5,"(508) 753-2701","1269 Main St  Worcester, MA 01603",1603,"37,454","46,307","14,613","Worcester"
"Tech Pizza","Pizza",1,19,3,"(508) 752-2133","137 Highland St  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Crown Fried Chicken","Fast Food",1,0,4,"(508) 797-0220","214 Chandler St  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Roberts Restaurant","Fish & Chips",1,4,3,"(508) 752-3360","264 Grafton St  Worcester, MA 01604",1604,"47,438","59,373","33,032","Worcester"
"Dominos Pizza","Chicken Wings",2,13,2.5,"(508) 754-2236","304 Park Ave  Worcester, MA 01609",1609,"44,501","62,365","20,425","Worcester"
"Village Store","Pizza",2,2,4,"(508) 752-3473","16 Laurel St  Worcester, MA 01608",1608,"26,526","39,039","3,634","Worcester"
"Lime Leaf","Thai",2,226,3.5,"(339) 499-5350","435 Columbian St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Mad Hatter Cafe","Breakfast & Brunch",1,219,4.5,"(339) 201-4247","119 Main St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Passport","Tapas/Small Plates",2,120,4.5,"(339) 201-4189","61 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Union Brewhouse","Burgers",2,85,4,"(781) 340-0440","550 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Jennas Drive In","Seafood",2,31,4,"(781) 337-0823","259 Park Ave  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Warrens Place","Pizza",1,39,4.5,"(781) 331-7575","27 Pleasant St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Sweet Lemons","Thai",2,95,4,"(781) 340-5551","828 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Jimmys Broad Street Diner","American (Traditional)",1,38,4,"(781) 337-6620","122 Broad St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Stockholders","Seafood",3,183,4,"(781) 335-3100","1073 Main St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Taj Modern Indian Cuisine","Indian",2,46,3.5,"(781) 803-2521","312 Bridge St  Weymouth, MA 02191",2191,"68,143","75,926","8,916","Weymouth"
"Denly Gardens","Pizza",1,61,3.5,"(781) 335-9882","25 Lake St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Thats Italian Too","Sandwiches",1,29,4,"(781) 337-5414","957 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"The Red Rose Cafe","Cafes",1,18,4.5,"(781) 337-3322","800 Broad St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Ecco Trattoria","Italian",2,85,4,"(781) 335-5600","1167 Main St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Nicks Restaurant","Diners",1,21,3.5,"(781) 337-3270","33 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Nikos Restaurant","Diners",1,82,4,"(781) 335-4423","948 Broad St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Main Street Grille","American (Traditional)",2,57,3.5,"(781) 337-0801","1400 Main St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"The Mooring Bar and Grill","Bars",2,24,3.5,"(781) 812-2284","117 Bridge St  Weymouth, MA 02191",2191,"68,143","75,926","8,916","Weymouth"
"Old Country Pizzeria","Pizza",2,16,4,"(781) 331-3838","1515 Commercial St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Olympic Pizza","Pizza",1,28,4,"(781) 335-5990","15 Union St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Capones Pizzeria and Prohibition Pub","Pizza",2,59,3.5,"(781) 340-0033","1229 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Nanas Krispy Krunchy","American (Traditional)",1,21,3,"(781) 335-0009","336 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Fishtail Kitchen","Indian",2,84,4,"(781) 340-9770","532 Pond St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Kellys Landing","American (Traditional)",2,39,3.5,"(781) 335-9899","159 Bridge St  Weymouth, MA 02191",2191,"68,143","75,926","8,916","Weymouth"
"Express Pizza N Grill","Pizza",2,15,3.5,"(781) 331-1400","583 North St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Bobs Muffin Shop","Breakfast & Brunch",1,41,4.5,"(781) 337-5028","17 Union St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Dawn Til Dusk","Coffee & Tea",1,11,4,"(781) 331-3860","90 Pond St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Brothers Roast Beef & Pizza","Pizza",1,42,3.5,"(781) 331-5551","148 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Cannolis","Italian",2,19,3,"(781) 331-3664","836 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Athens Pizza","Pizza",1,17,3.5,"(781) 331-6344","642 Middle St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Easters Country Kitchen","American (Traditional)",2,34,3.5,"(781) 337-4123","1385 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"The Next Page Cafe","Pizza",1,17,3.5,"(781) 340-1300","550 Broad St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Chinatown Restaurant","Chinese",1,9,4,"(781) 335-4828","1455 Commercial St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"The Grill & I","American (Traditional)",1,8,3.5,"(781) 337-8678","186 Washington Street  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Main Street Deli and Pizza","Sandwiches",2,48,3.5,"(781) 340-0731","409 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Hearth n Kettle","American (Traditional)",1,74,3,"(781) 331-7007","151 Main St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Tio Juans Margaritas Mexican Restaurant","Mexican",2,61,3,"(781) 331-0303","765 Bridge St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Napoli Pizza","Pizza",2,33,3.5,"(781) 331-7701","81 Washington St  Weymouth, MA 02188",2188,"65,251","80,495","13,828","Weymouth"
"Peppercornz","Italian",1,69,3,"(781) 331-9931","1037 Main St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Pleasant St Deli and Grill","Italian",2,4,4.5,"(781) 331-2700","451 Pleasant St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Cathay Center","Chinese",2,55,3.5,"(781) 337-1856","211 Bridge St  Weymouth, MA 02191",2191,"68,143","75,926","8,916","Weymouth"
"Uncle Charlies Finer Diner","Breakfast & Brunch",1,57,2.5,"(781) 337-3889","1496 Main St , Rt 18  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"99 Restaurant & Pub","American (Traditional)",2,24,3.5,"(781) 340-9000","1094 Main Street  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
"Memphis Joes BBQ","Barbeque",2,67,3,"(781) 337-5800","450 Washington St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Louies Pizza & Roast Beef","Salad",1,12,2,"(781) 331-7001","1600 Main St  Weymouth, MA 02190",2190,"74,205","89,585","16,780","Weymouth"
